O2+,C02+,Altitude
1.09E+06,1.09E+06,0.00E+00
1.13E+06,1.13E+06,4.00E+00
1.14E+06,1.14E+06,8.00E+00
1.09E+06,1.09E+06,1.20E+01
1.05E+06,1.05E+06,1.60E+01
1.00E+06,1.00E+06,2.00E+01
9.67E+05,9.67E+05,2.40E+01
9.38E+05,9.38E+05,2.80E+01
9.11E+05,9.11E+05,3.20E+01
8.85E+05,8.85E+05,3.60E+01
8.52E+05,8.52E+05,4.00E+01
8.25E+05,8.25E+05,4.40E+01
8.05E+05,8.05E+05,4.80E+01
7.80E+05,7.79E+05,5.20E+01
7.63E+05,7.63E+05,5.60E+01
7.42E+05,7.42E+05,6.00E+01
7.30E+05,7.29E+05,6.40E+01
7.15E+05,7.14E+05,6.80E+01
7.06E+05,7.04E+05,7.20E+01
7.06E+05,7.03E+05,7.60E+01
7.06E+05,7.03E+05,8.00E+01
7.08E+05,7.04E+05,8.40E+01
7.66E+05,7.59E+05,8.80E+01
6.33E+05,6.28E+05,9.20E+01
6.36E+05,6.28E+05,9.60E+01
6.49E+05,6.36E+05,1.00E+02
6.71E+05,6.48E+05,1.04E+02
7.04E+05,6.65E+05,1.08E+02
7.48E+05,6.83E+05,1.12E+02
8.01E+05,7.04E+05,1.16E+02
8.57E+05,7.24E+05,1.20E+02
9.10E+05,7.42E+05,1.24E+02
9.56E+05,7.57E+05,1.28E+02
9.91E+05,7.67E+05,1.32E+02
1.02E+06,7.72E+05,1.36E+02
1.02E+06,7.71E+05,1.40E+02
1.02E+06,7.62E+05,1.44E+02
1.00E+06,7.45E+05,1.48E+02
9.71E+05,7.18E+05,1.52E+02
9.27E+05,6.83E+05,1.56E+02
8.75E+05,6.43E+05,1.60E+02
8.20E+05,6.01E+05,1.64E+02
7.68E+05,5.61E+05,1.68E+02
7.25E+05,5.29E+05,1.72E+02
6.85E+05,5.00E+05,1.76E+02
6.57E+05,4.79E+05,1.80E+02
6.35E+05,4.62E+05,1.84E+02
6.17E+05,4.50E+05,1.88E+02
6.05E+05,4.41E+05,1.92E+02
5.94E+05,4.32E+05,1.96E+02
5.86E+05,4.26E+05,2.00E+02
5.77E+05,4.19E+05,2.04E+02
5.69E+05,4.14E+05,2.08E+02
5.61E+05,4.08E+05,2.12E+02
5.54E+05,4.03E+05,2.16E+02
5.43E+05,3.95E+05,2.20E+02
5.30E+05,3.86E+05,2.24E+02
5.15E+05,3.74E+05,2.28E+02
4.96E+05,3.61E+05,2.32E+02
4.73E+05,3.44E+05,2.36E+02
4.73E+05,3.44E+05,2.40E+02